ra,dec,ra_src,dec_src,obsID_200,obsID_277,obsID_444,uri_200,uri_277,uri_444,filename_200,filename_277,filename_444
64.66532916666667,-47.86463333333336,64.66513989487368,-47.85754670566786,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.6486023371782,-47.87680095976846,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66516758608884,-47.8541558888228,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.6756388172556,-47.85464861942845,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.64688529362633,-47.89470700387139,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66202479637855,-47.896270039300006,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.67138276875856,-47.88840727228532,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.67777459716089,-47.85651207000763,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.68116637471387,-47.86608481158011,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.63100916581354,-47.872804609467565,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.65853152477197,-47.87146884387876,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66364761744295,-47.86256472062801,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.67412517474425,-47.891326406491835,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.63900682075476,-47.88474413848703,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.64683599216598,-47.893038464651625,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.67716321757118,-47.88293402690934,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.67294282644069,-47.875045232145325,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.65344225995776,-47.88398374868812,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.63699094981266,-47.87858917139926,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.65398072241362,-47.87473849729896,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66341537077761,-47.854718136877146,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.67025580631514,-47.88531210737076,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.65126133755064,-47.87468941206565,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.65536055267934,-47.8869243899003,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.63442793280785,-47.87985556795961,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.6650438118452,-47.85551455791092,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.67649016944468,-47.882923000430836,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.65799091626397,-47.856175414031995,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66826676042002,-47.87763506439873,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66526249003486,-47.8565795273276,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66565972764745,-47.87516119077711,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.67853271270943,-47.87549053818169,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.68175998940372,-47.88846816534103,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66567600923977,-47.88105256033796,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.67208452891462,-47.87199300526267,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.65118140568731,-47.87975389233019,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.67941233117276,-47.88402899094668,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.69063458736055,-47.879624276306366,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.65482418674092,-47.89561473702381,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66254972254525,-47.879355193132334,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.67328402582197,-47.8655209233697,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.68609492149045,-47.887657354902736,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.65062282694844,-47.88628165447779,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66939986191478,-47.89358391500179,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.65487885448216,-47.89126558379782,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.65366893253572,-47.89601671155243,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.68927846570844,-47.87946583258234,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66454260463452,-47.85411803244535,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66576300697913,-47.85702441948713,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66135190097161,-47.86541539308791,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66641134596661,-47.86439597128145,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.64417305500304,-47.86498793660365,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.66443444580447,-47.857381908583164,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.6491982119087,-47.88976490936922,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.63722973755227,-47.87912696331657,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
64.66532916666667,-47.86463333333336,64.654739295854,-47.89119202167896,88914998,88914899,88902519,mast:JWST/product/jw01355-o016_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw01355-o016_t001_nircam_clear-f444w_i2d.fits,jw01355-o016_t001_nircam_clear-f200w_i2d.fits,jw01355-o016_t001_nircam_clear-f277w_i2d.fits,jw01355-o016_t001_nircam_clear-f444w_i2d.fits
